Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density 
967.8000000001515,3685630.505632296,3906.344753995428,-0.0,-99771.44409774563,-4.6620139766703375,21400.931999994456,16400.931999994456,0.0,0.0,16400.931999994456,110100.0057,-209871.44979774562,11.390119403478412,0
967.9000000001515,3686021.07018678,3905.878614554519,-0.0,-99746.17236069562,-4.661394409089926,21398.354999994455,16398.354999994455,0.0,0.0,16398.354999994455,110100.0057,-209846.17806069562,11.38876021573011,0
968.0000000001515,3686411.5881366148,3905.412537085293,-0.0,-99720.90062364562,-4.66077469226272,21395.777999994454,16395.777999994454,0.0,0.0,16395.777999994454,110100.0057,-209820.9063236456,11.387401208613758,0
968.1000000001516,3686802.059488001,3904.9465216026797,-0.0,-99695.62888659559,-4.660154826134781,21393.200999994453,16393.200999994453,0.0,0.0,16393.200999994453,110100.0057,-209795.63458659558,11.386042382172866,0
968.2000000001516,3687192.4842471387,3904.4805681216144,-0.0,-99670.35714954558,-4.659534810652155,21390.623999994452,16390.623999994452,0.0,0.0,16390.623999994452,110100.0057,-209770.36284954558,11.384683736450961,0
968.3000000001516,3687582.862420231,3904.0146766570383,-0.0,-99645.08541249558,-4.658914645760851,21388.04699999445,16388.04699999445,0.0,0.0,16388.04699999445,110100.0057,-209745.09111249557,11.383325271491588,0
968.4000000001516,3687973.194013482,3903.5488472238976,-0.0,-99619.81367544555,-4.658294331406857,21385.46999999445,16385.46999999445,0.0,0.0,16385.46999999445,110100.0057,-209719.81937544554,11.381966987338304,0
968.5000000001517,3688363.479033096,3903.083079837144,-0.0,-99594.54193839557,-4.657673867536138,21382.892999994452,16382.89299999445,0.0,0.0,16382.89299999445,110100.0057,-209694.54763839557,11.380608884034688,0
968.6000000001517,3688753.717485281,3902.6173745117344,-0.0,-99569.27020134557,-4.657053254094627,21380.31599999445,16380.315999994451,0.0,0.0,16380.315999994451,110100.0057,-209669.27590134557,11.379250961624326,0
968.7000000001517,3689143.909376245,3902.1517312626315,-0.0,-99543.99846429557,-4.656432491028233,21377.73899999445,16377.738999994452,0.0,0.0,16377.738999994452,110100.0057,-209644.00416429556,11.37789322015083,0
968.8000000001517,3689534.0547121977,3901.6861501048033,-0.0,-99518.7267272456,-4.655811578282842,21375.161999994452,16375.161999994452,0.0,0.0,16375.161999994452,110100.0057,-209618.7324272456,11.376535659657819,0
968.9000000001517,3689924.1534993504,3901.220631053223,-0.0,-99493.45499019562,-4.655190515804309,21372.584999994455,16372.584999994453,0.0,0.0,16372.584999994453,110100.0057,-209593.4606901956,11.375178280188932,0
969.0000000001518,3690314.2057439163,3900.755174122869,-0.0,-99468.18325314562,-4.654569303538465,21370.007999994454,16370.007999994454,0.0,0.0,16370.007999994454,110100.0057,-209568.1889531456,11.373821081787822,0
969.1000000001518,3690704.2114521093,3900.2897793287257,-0.0,-99442.91151609558,-4.653947941431116,21367.430999994453,16367.430999994454,0.0,0.0,16367.430999994454,110100.0057,-209542.91721609558,11.37246406449816,0
969.2000000001518,3691094.170630146,3899.8244466857827,-0.0,-99417.63977904561,-4.653326429428041,21364.853999994455,16364.853999994455,0.0,0.0,16364.853999994455,110100.0057,-209517.6454790456,11.371107228363632,0
969.3000000001518,3691484.083284243,3899.359176209035,-0.0,-99392.36804199564,-4.652704767474995,21362.276999994458,16362.276999994456,0.0,0.0,16362.276999994456,110100.0057,-209492.37374199563,11.369750573427938,0
969.4000000001519,3691873.9494206198,3898.8939679134833,-0.0,-99367.09630494563,-4.652082955517701,21359.699999994456,16359.699999994456,0.0,0.0,16359.699999994456,110100.0057,-209467.10200494563,11.368394099734797,0
969.5000000001519,3692263.7690454964,3898.4288218141332,-0.0,-99341.82456789563,-4.65146099350186,21357.122999994455,16357.122999994457,0.0,0.0,16357.122999994457,110100.0057,-209441.83026789562,11.36703780732794,0
969.6000000001519,3692653.5421650945,3897.9637379259957,-0.0,-99316.55283084566,-4.650838881373148,21354.545999994458,16354.545999994458,0.0,0.0,16354.545999994458,110100.0057,-209416.55853084565,11.365681696251118,0
969.7000000001519,3693043.268785638,3897.4987162640878,-0.0,-99291.28109379568,-4.650216619077212,21351.96899999446,16351.968999994458,0.0,0.0,16351.968999994458,110100.0057,-209391.28679379568,11.364325766548092,0
969.800000000152,3693432.948913351,3897.033756843432,-0.0,-99266.00935674565,-4.649594206559672,21349.39199999446,16349.39199999446,0.0,0.0,16349.39199999446,110100.0057,-209366.01505674564,11.362970018262647,0
969.900000000152,3693822.582554461,3896.5688596790555,-0.0,-99240.73761969565,-4.648971643766127,21346.814999994458,16346.81499999446,0.0,0.0,16346.81499999446,110100.0057,-209340.74331969564,11.361614451438577,0
970.000000000152,3694212.169715195,3896.1040247859914,-0.0,-99215.46588264567,-4.648348930642144,21344.23799999446,16344.23799999446,0.0,0.0,16344.23799999446,110100.0057,-209315.47158264567,11.360259066119696,0
970.100000000152,3694601.7104017828,3895.639252179278,-0.0,-99190.1941455957,-4.647726067133267,21341.660999994463,16341.660999994461,0.0,0.0,16341.660999994461,110100.0057,-209290.1998455957,11.358903862349829,0
970.200000000152,3694991.204620455,3895.1745418739597,-0.0,-99164.9224085457,-4.6471030531850115,21339.083999994462,16339.083999994462,0.0,0.0,16339.083999994462,110100.0057,-209264.9281085457,11.357548840172823,0
970.3000000001521,3695380.652377444,3894.7098938850854,-0.0,-99139.65067149566,-4.646479888742867,21336.50699999446,16336.506999994463,0.0,0.0,16336.506999994463,110100.0057,-209239.65637149566,11.356193999632536,0
970.4000000001521,3695770.053678984,3894.24530822771,-0.0,-99114.37893444569,-4.6458565737523,21333.929999994463,16333.929999994463,0.0,0.0,16333.929999994463,110100.0057,-209214.38463444568,11.354839340772843,0
970.5000000001521,3696159.40853131,3893.7807849168944,-0.0,-99089.10719739572,-4.645233108158748,21331.352999994466,16331.352999994464,0.0,0.0,16331.352999994464,110100.0057,-209189.1128973957,11.35348486363764,0
970.6000000001521,3696548.7169406596,3893.3163239677037,-0.0,-99063.83546034571,-4.6446094919076195,21328.775999994465,16328.775999994465,0.0,0.0,16328.775999994465,110100.0057,-209163.8411603457,11.352130568270828,0
970.7000000001522,3696937.9789132704,3892.8519253952095,-0.0,-99038.56372329571,-4.643985724944301,21326.198999994464,16326.198999994465,0.0,0.0,16326.198999994465,110100.0057,-209138.5694232957,11.350776454716337,0
970.8000000001522,3697327.194455383,3892.387589214488,-0.0,-99013.29198624573,-4.643361807214151,21323.621999994466,16323.621999994466,0.0,0.0,16323.621999994466,110100.0057,-209113.29768624573,11.349422523018104,0
970.9000000001522,3697716.3635732383,3891.9233154406215,-0.0,-98988.02024919576,-4.642737738662502,21321.04499999447,16321.044999994467,0.0,0.0,16321.044999994467,110100.0057,-209088.02594919575,11.348068773220081,0
971.0000000001522,3698105.4862730796,3891.459104088698,-0.0,-98962.74851214573,-4.642113519234656,21318.467999994467,16318.467999994467,0.0,0.0,16318.467999994467,110100.0057,-209062.75421214572,11.346715205366243,0
971.1000000001522,3698494.562561151,3890.9949551738105,-0.0,-98937.47677509573,-4.641489148875897,21315.890999994466,16315.890999994468,0.0,0.0,16315.890999994468,110100.0057,-209037.48247509572,11.345361819500578,0
971.2000000001523,3698883.592443699,3890.5308687110573,-0.0,-98912.20503804575,-4.640864627531477,21313.31399999447,16313.313999994469,0.0,0.0,16313.313999994469,110100.0057,-209012.21073804575,11.344008615667086,0
971.3000000001523,3699272.5759269707,3890.0668447155426,-0.0,-98886.93330099578,-4.640239955146621,21310.73699999447,16310.73699999447,0.0,0.0,16310.73699999447,110100.0057,-208986.93900099577,11.342655593909788,0
971.4000000001523,3699661.5130172153,3889.602883202376,-0.0,-98861.66156394577,-4.6396151316665275,21308.15999999447,16308.15999999447,0.0,0.0,16308.15999999447,110100.0057,-208961.66726394577,11.34130275427272,0
971.5000000001523,3700050.403720683,3889.138984186672,-0.0,-98836.38982689574,-4.638990157036369,21305.58299999447,16305.58299999447,0.0,0.0,16305.58299999447,110100.0057,-208936.39552689574,11.33995009679993,0
971.6000000001524,3700439.248043626,3888.675147683552,-0.0,-98811.11808984577,-4.638365031201297,21303.00599999447,16303.005999994471,0.0,0.0,16303.005999994471,110100.0057,-208911.12378984576,11.338597621535488,0
971.7000000001524,3700828.045992298,3888.2113737081413,-0.0,-98785.8463527958,-4.637739754106428,21300.428999994474,16300.428999994472,0.0,0.0,16300.428999994472,110100.0057,-208885.8520527958,11.337245328523476,0
971.8000000001524,3701216.797572954,3887.7476622755717,-0.0,-98760.57461574579,-4.637114325696856,21297.851999994473,16297.851999994473,0.0,0.0,16297.851999994473,110100.0057,-208860.58031574578,11.335893217807993,0
971.9000000001524,3701605.5027918504,3887.28401340098,-0.0,-98735.30287869579,-4.636488745917647,21295.27499999447,16295.274999994474,0.0,0.0,16295.274999994474,110100.0057,-208835.30857869578,11.334541289433153,0
972.0000000001525,3701994.1616552453,3886.8204270995084,-0.0,-98710.03114164581,-4.635863014713844,21292.697999994474,16292.697999994474,0.0,0.0,16292.697999994474,110100.0057,-208810.0368416458,11.33318954344309,0
972.1000000001525,3702382.7741693985,3886.3569033863055,-0.0,-98684.75940459584,-4.635237132030459,21290.120999994477,16290.120999994475,0.0,0.0,16290.120999994475,110100.0057,-208784.76510459583,11.331837979881948,0
972.2000000001525,3702771.3403405705,3885.893442276524,-0.0,-98659.4876675458,-4.634611097812477,21287.543999994476,16287.543999994476,0.0,0.0,16287.543999994476,110100.0057,-208759.4933675458,11.330486598793893,0
972.3000000001525,3703159.8601750247,3885.4300437853235,-0.0,-98634.2159304958,-4.633984912004863,21284.966999994474,16284.966999994476,0.0,0.0,16284.966999994476,110100.0057,-208734.2216304958,11.329135400223102,0
972.4000000001525,3703548.3336790246,3884.9667079278684,-0.0,-98608.94419344583,-4.633358574552549,21282.389999994477,16282.389999994477,0.0,0.0,16282.389999994477,110100.0057,-208708.94989344582,11.327784384213771,0
972.5000000001526,3703936.760858836,3884.503434719328,-0.0,-98583.67245639586,-4.632732085400442,21279.81299999448,16279.812999994478,0.0,0.0,16279.812999994478,110100.0057,-208683.67815639585,11.326433550810112,0
972.6000000001526,3704325.141720726,3884.040224174879,-0.0,-98558.40071934585,-4.632105444493422,21277.23599999448,16277.235999994478,0.0,0.0,16277.235999994478,110100.0057,-208658.40641934585,11.32508290005635,0
972.7000000001526,3704713.476270964,3883.577076309701,-0.0,-98533.12898229582,-4.631478651776341,21274.658999994477,16274.658999994479,0.0,0.0,16274.658999994479,110100.0057,-208633.13468229581,11.323732431996731,0
972.8000000001526,3705101.7645158195,3883.113991138982,-0.0,-98507.85724524585,-4.63085170719403,21272.08199999448,16272.08199999448,0.0,0.0,16272.08199999448,110100.0057,-208607.86294524584,11.322382146675514,0
972.9000000001527,3705490.0064615645,3882.6509686779127,-0.0,-98482.58550819587,-4.630224610691289,21269.504999994482,16269.50499999448,0.0,0.0,16269.50499999448,110100.0057,-208582.59120819587,11.321032044136974,0
973.0000000001527,3705878.2021144717,3882.1880089416914,-0.0,-98457.31377114587,-4.6295973622128885,21266.92799999448,16266.927999994481,0.0,0.0,16266.927999994481,110100.0057,-208557.31947114586,11.319682124425402,0
973.1000000001527,3706266.3514808165,3881.725111945521,-0.0,-98432.04203409587,-4.628969961703577,21264.35099999448,16264.350999994482,0.0,0.0,16264.350999994482,110100.0057,-208532.04773409586,11.318332387585105,0
973.2000000001527,3706654.454566875,3881.26227770461,-0.0,-98406.77029704589,-4.6283424091080745,21261.773999994482,16261.773999994482,0.0,0.0,16261.773999994482,110100.0057,-208506.7759970459,11.316982833660411,0
973.3000000001527,3707042.511378925,3880.799506234173,-0.0,-98381.49855999592,-4.6277147043710745,21259.196999994485,16259.196999994483,0.0,0.0,16259.196999994483,110100.0057,-208481.5042599959,11.315633462695656,0
973.4000000001528,3707430.5219232454,3880.3367975494293,-0.0,-98356.22682294589,-4.6270868474372415,21256.619999994484,16256.619999994484,0.0,0.0,16256.619999994484,110100.0057,-208456.23252294588,11.314284274735199,0
973.5000000001528,3707818.4862061176,3879.874151665604,-0.0,-98330.95508589588,-4.626458838251217,21254.042999994483,16254.042999994484,0.0,0.0,16254.042999994484,110100.0057,-208430.96078589588,11.31293526982341,0
973.6000000001528,3708206.404233824,3879.411568597928,-0.0,-98305.68334884591,-4.625830676757614,21251.465999994485,16251.465999994485,0.0,0.0,16251.465999994485,110100.0057,-208405.6890488459,11.311586448004677,0
973.7000000001528,3708594.2760126484,3878.9490483616382,-0.0,-98280.41161179593,-4.6252023629010175,21248.888999994488,16248.888999994486,0.0,0.0,16248.888999994486,110100.0057,-208380.41731179593,11.310237809323406,0
973.8000000001529,3708982.101548876,3878.4865909719756,-0.0,-98255.13987474593,-4.624573896625985,21246.311999994487,16246.311999994487,0.0,0.0,16246.311999994487,110100.0057,-208355.14557474593,11.308889353824018,0
973.9000000001529,3709369.8808487942,3878.024196444188,-0.0,-98229.8681376959,-4.623945277877049,21243.734999994485,16243.734999994487,0.0,0.0,16243.734999994487,110100.0057,-208329.8738376959,11.30754108155095,0
974.0000000001529,3709757.613918691,3877.561864793528,-0.0,-98204.59640064593,-4.623316506598718,21241.157999994488,16241.157999994488,0.0,0.0,16241.157999994488,110100.0057,-208304.60210064592,11.306192992548652,0
974.1000000001529,3710145.3007648564,3877.0995960352543,-0.0,-98179.32466359595,-4.622687582735467,21238.58099999449,16238.580999994489,0.0,0.0,16238.580999994489,110100.0057,-208279.33036359595,11.304845086861597,0
974.200000000153,3710532.941393582,3876.637390184631,-0.0,-98154.05292654595,-4.622058506231748,21236.00399999449,16236.00399999449,0.0,0.0,16236.00399999449,110100.0057,-208254.05862654594,11.30349736453427,0
974.300000000153,3710920.5358111616,3876.175247256928,-0.0,-98128.78118949595,-4.621429277031984,21233.426999994488,16233.42699999449,0.0,0.0,16233.42699999449,110100.0057,-208228.78688949594,11.302149825611169,0
974.400000000153,3711308.0840238887,3875.71316726742,-0.0,-98103.50945244597,-4.620799895080575,21230.84999999449,16230.84999999449,0.0,0.0,16230.84999999449,110100.0057,-208203.51515244597,11.300802470136816,0
974.500000000153,3711695.58603806,3875.251150231388,-0.0,-98078.237715396,-4.6201703603218895,21228.272999994493,16228.272999994491,0.0,0.0,16228.272999994491,110100.0057,-208178.243415396,11.299455298155744,0
974.600000000153,3712083.041859973,3874.7891961641176,-0.0,-98052.96597834596,-4.619540672700269,21225.695999994492,16225.695999994492,0.0,0.0,16225.695999994492,110100.0057,-208152.97167834596,11.2981083097125,0
974.7000000001531,3712470.4514959273,3874.3273050809016,-0.0,-98027.69424129596,-4.618910832160033,21223.11899999449,16223.118999994493,0.0,0.0,16223.118999994493,110100.0057,-208127.69994129596,11.296761504851656,0
974.8000000001531,3712857.8149522226,3873.865476997037,-0.0,-98002.42250424599,-4.61828083864547,21220.541999994493,16220.541999994493,0.0,0.0,16220.541999994493,110100.0057,-208102.42820424598,11.29541488361779,0
974.9000000001531,3713245.132235162,3873.403711927827,-0.0,-97977.15076719601,-4.617650692100842,21217.964999994496,16217.964999994494,0.0,0.0,16217.964999994494,110100.0057,-208077.156467196,11.294068446055501,0
975.0000000001531,3713632.403351049,3872.94200988858,-0.0,-97951.87903014601,-4.617020392470382,21215.387999994495,16215.387999994495,0.0,0.0,16215.387999994495,110100.0057,-208051.884730146,11.292722192209407,0
975.1000000001532,3714019.6283061886,3872.48037089461,-0.0,-97926.607293096,-4.6163899396982995,21212.810999994494,16212.810999994495,0.0,0.0,16212.810999994495,110100.0057,-208026.612993096,11.29137612212414,0
975.2000000001532,3714406.807106888,3872.0187949612373,-0.0,-97901.33555604603,-4.615759333728776,21210.233999994496,16210.233999994496,0.0,0.0,16210.233999994496,110100.0057,-208001.34125604603,11.290030235844345,0
975.3000000001532,3714793.9397594556,3871.5572821037867,-0.0,-97876.06381899603,-4.615128574505963,21207.6569999945,16207.656999994497,0.0,0.0,16207.656999994497,110100.0057,-207976.06951899602,11.288684533414687,0
975.4000000001532,3715181.026270201,3871.0958323375894,-0.0,-97850.79208194603,-4.61449766197399,21205.079999994497,16205.079999994497,0.0,0.0,16205.079999994497,110100.0057,-207950.79778194602,11.287339014879844,0
975.5000000001532,3715568.066645436,3870.6344456779816,-0.0,-97825.52034489602,-4.613866596076955,21202.502999994496,16202.502999994498,0.0,0.0,16202.502999994498,110100.0057,-207925.52604489602,11.285993680284518,0
975.6000000001533,3715955.060891473,3870.1731221403056,-0.0,-97800.24860784605,-4.613235376758929,21199.9259999945,16199.925999994499,0.0,0.0,16199.925999994499,110100.0057,-207900.25430784604,11.284648529673415,0
975.7000000001533,3716342.009014627,3869.711861739909,-0.0,-97774.97687079608,-4.61260400396396,21197.3489999945,16197.3489999945,0.0,0.0,16197.3489999945,110100.0057,-207874.98257079607,11.28330356309127,0
975.8000000001533,3716728.911021214,3869.2506644921455,-0.0,-97749.70513374607,-4.611972477636062,21194.7719999945,16194.7719999945,0.0,0.0,16194.7719999945,110100.0057,-207849.71083374607,11.281958780582826,0
975.9000000001533,3717115.7669175514,3868.7895304123736,-0.0,-97724.43339669604,-4.611340797719227,21192.1949999945,16192.1949999945,0.0,0.0,16192.1949999945,110100.0057,-207824.43909669603,11.280614182192844,0
976.0000000001534,3717502.5767099583,3868.328459515958,-0.0,-97699.16165964607,-4.6107089641574195,21189.6179999945,16189.617999994502,0.0,0.0,16189.617999994502,110100.0057,-207799.16735964606,11.279269767966104,0
976.1000000001534,3717889.340404755,3867.8674518182684,-0.0,-97673.88992259609,-4.610076976894575,21187.040999994504,16187.040999994502,0.0,0.0,16187.040999994502,110100.0057,-207773.8956225961,11.2779255379474,0
976.2000000001534,3718276.0580082643,3867.406507334681,-0.0,-97648.61818554609,-4.609444835874602,21184.463999994503,16184.463999994503,0.0,0.0,16184.463999994503,110100.0057,-207748.62388554608,11.27658149218154,0
976.3000000001534,3718662.7295268094,3866.945626080577,-0.0,-97623.34644849609,-4.608812541041383,21181.886999994502,16181.886999994504,0.0,0.0,16181.886999994504,110100.0057,-207723.35214849608,11.275237630713356,0
976.4000000001535,3719049.354966716,3866.484808071343,-0.0,-97598.07471144611,-4.60818009233877,21179.309999994504,16179.309999994504,0.0,0.0,16179.309999994504,110100.0057,-207698.0804114461,11.273893953587688,0
976.5000000001535,3719435.9343343107,3866.0240533223723,-0.0,-97572.80297439614,-4.6075474897105915,21176.732999994507,16176.732999994505,0.0,0.0,16176.732999994505,110100.0057,-207672.80867439613,11.272550460849397,0
976.6000000001535,3719822.467635922,3865.5633618490624,-0.0,-97547.5312373461,-4.606914733100645,21174.155999994506,16174.155999994506,0.0,0.0,16174.155999994506,110100.0057,-207647.5369373461,11.27120715254336,0
976.7000000001535,3720208.9548778795,3865.102733666817,-0.0,-97522.2595002961,-4.606281822452705,21171.578999994505,16171.578999994506,0.0,0.0,16171.578999994506,110100.0057,-207622.2652002961,11.269864028714467,0
976.8000000001535,3720595.396066515,3864.642168791046,-0.0,-97496.98776324613,-4.605648757710516,21169.001999994507,16169.001999994507,0.0,0.0,16169.001999994507,110100.0057,-207596.99346324612,11.26852108940763,0
976.9000000001536,3720981.7912081606,3864.181667237164,-0.0,-97471.71602619615,-4.605015538817795,21166.42499999451,16166.424999994508,0.0,0.0,16166.424999994508,110100.0057,-207571.72172619615,11.267178334667772,0
977.0000000001536,3721368.1403091517,3863.7212290205925,-0.0,-97446.44428914615,-4.6043821657182304,21163.84799999451,16163.847999994508,0.0,0.0,16163.847999994508,110100.0057,-207546.44998914615,11.265835764539837,0
977.1000000001536,3721754.443375824,3863.260854156757,-0.0,-97421.17255209612,-4.603748638355484,21161.270999994507,16161.27099999451,0.0,0.0,16161.27099999451,110100.0057,-207521.1782520961,11.264493379068783,0
977.2000000001536,3722140.7004145156,3862.80054266109,-0.0,-97395.90081504614,-4.603114956673196,21158.69399999451,16158.69399999451,0.0,0.0,16158.69399999451,110100.0057,-207495.90651504614,11.263151178299584,0
977.3000000001537,3722526.911431565,3862.3402945490284,-0.0,-97370.62907799617,-4.6024811206149705,21156.116999994512,16156.11699999451,0.0,0.0,16156.11699999451,110100.0057,-207470.63477799617,11.26180916227723,0
977.4000000001537,3722913.076433313,3861.880109836016,-0.0,-97345.35734094617,-4.601847130124387,21153.53999999451,16153.539999994511,0.0,0.0,16153.539999994511,110100.0057,-207445.36304094616,11.26046733104673,0
977.5000000001537,3723299.195426102,3861.4199885375015,-0.0,-97320.08560389616,-4.601212985144999,21150.96299999451,16150.962999994512,0.0,0.0,16150.962999994512,110100.0057,-207420.09130389616,11.259125684653107,0
977.6000000001537,3723685.2684162753,3860.9599306689393,-0.0,-97294.81386684619,-4.600578685620333,21148.385999994513,16148.385999994513,0.0,0.0,16148.385999994513,110100.0057,-207394.81956684618,11.257784223141403,0
977.7000000001538,3724071.2954101786,3860.4999362457897,-0.0,-97269.54212979622,-4.599944231493883,21145.808999994515,16145.808999994513,0.0,0.0,16145.808999994513,110100.0057,-207369.5478297962,11.256442946556675,0
977.8000000001538,3724457.2764141588,3860.040005283519,-0.0,-97244.27039274618,-4.5993096227091215,21143.231999994514,16143.231999994514,0.0,0.0,16143.231999994514,110100.0057,-207344.27609274618,11.255101854943993,0
977.9000000001538,3724843.211434564,3859.580137797598,-0.0,-97218.99865569618,-4.598674859209491,21140.654999994513,16140.654999994515,0.0,0.0,16140.654999994515,110100.0057,-207319.00435569618,11.253760948348452,0
978.0000000001538,3725229.100477745,3859.1203338035043,-0.0,-97193.7269186462,-4.598039940938406,21138.077999994515,16138.077999994515,0.0,0.0,16138.077999994515,110100.0057,-207293.7326186462,11.252420226815154,0
978.1000000001538,3725614.943550052,3858.66059331672,-0.0,-97168.45518159623,-4.597404867839255,21135.500999994518,16135.500999994516,0.0,0.0,16135.500999994516,110100.0057,-207268.46088159623,11.251079690389226,0
978.2000000001539,3726000.740657839,3858.2009163527346,-0.0,-97143.18344454623,-4.596769639855395,21132.923999994517,16132.923999994517,0.0,0.0,16132.923999994517,110100.0057,-207243.18914454622,11.249739339115802,0
978.3000000001539,3726386.4918074603,3857.7413029270415,-0.0,-97117.9117074962,-4.596134256930158,21130.346999994515,16130.346999994517,0.0,0.0,16130.346999994517,110100.0057,-207217.9174074962,11.248399173040042,0
978.4000000001539,3726772.1970052724,3857.2817530551406,-0.0,-97092.63997044622,-4.595498719006853,21127.769999994518,16127.769999994518,0.0,0.0,16127.769999994518,110100.0057,-207192.64567044622,11.247059192207118,0
978.5000000001539,3727157.8562576324,3856.822266752538,-0.0,-97067.36823339625,-4.594863026028753,21125.19299999452,16125.192999994519,0.0,0.0,16125.192999994519,110100.0057,-207167.37393339624,11.245719396662217,0
978.600000000154,3727543.4695709,3856.362844034744,-0.0,-97042.09649634625,-4.594227177939107,21122.61599999452,16122.61599999452,0.0,0.0,16122.61599999452,110100.0057,-207142.10219634624,11.244379786450548,0
978.700000000154,3727929.0369514357,3855.903484917276,-0.0,-97016.82475929624,-4.593591174681137,21120.03899999452,16120.03899999452,0.0,0.0,16120.03899999452,110100.0057,-207116.83045929624,11.243040361617329,0
978.800000000154,3728314.5584056024,3855.444189415656,-0.0,-96991.55302224627,-4.5929550161980375,21117.46199999452,16117.46199999452,0.0,0.0,16117.46199999452,110100.0057,-207091.55872224626,11.241701122207802,0
978.900000000154,3728700.0339397634,3854.9849575454127,-0.0,-96966.2812851963,-4.592318702432973,21114.884999994523,16114.884999994521,0.0,0.0,16114.884999994521,110100.0057,-207066.2869851963,11.240362068267219,0
979.000000000154,3729085.4635602846,3854.5257893220796,-0.0,-96941.00954814626,-4.591682233329081,21112.307999994522,16112.307999994522,0.0,0.0,16112.307999994522,110100.0057,-207041.01524814626,11.239023199840853,0
979.1000000001541,3729470.8472735328,3854.0666847611965,-0.0,-96915.73781109626,-4.591045608829473,21109.73099999452,16109.730999994523,0.0,0.0,16109.730999994523,110100.0057,-207015.74351109625,11.237684516973992,0
979.2000000001541,3729856.1850858764,3853.607643878309,-0.0,-96890.46607404629,-4.5904088288772344,21107.153999994523,16107.153999994523,0.0,0.0,16107.153999994523,110100.0057,-206990.47177404628,11.236346019711943,0
979.3000000001541,3730241.4770036857,3853.1486666889673,-0.0,-96865.19433699631,-4.589771893415416,21104.576999994526,16104.576999994524,0.0,0.0,16104.576999994524,110100.0057,-206965.2000369963,11.235007708100026,0
979.4000000001541,3730626.7230333327,3852.6897532087287,-0.0,-96839.92259994631,-4.589134802387045,21101.999999994525,16101.999999994525,0.0,0.0,16101.999999994525,110100.0057,-206939.9282999463,11.233669582183579,0
979.5000000001542,3731011.92318119,3852.230903453155,-0.0,-96814.65086289628,-4.588497555735121,21099.422999994524,16099.422999994526,0.0,0.0,16099.422999994526,110100.0057,-206914.65656289627,11.232331642007955,0
979.6000000001542,3731397.0774536333,3851.772117437815,-0.0,-96789.3791258463,-4.587860153402619,21096.845999994526,16096.845999994526,0.0,0.0,16096.845999994526,110100.0057,-206889.3848258463,11.230993887618528,0
979.7000000001542,3731782.185857038,3851.3133951782816,-0.0,-96764.10738879633,-4.587222595332477,21094.26899999453,16094.268999994527,0.0,0.0,16094.268999994527,110100.0057,-206864.11308879632,11.229656319060684,0
979.8000000001542,3732167.2483977824,3850.854736690135,-0.0,-96738.83565174633,-4.586584881467614,21091.691999994528,16091.691999994528,0.0,0.0,16091.691999994528,110100.0057,-206838.84135174632,11.22831893637983,0
979.9000000001543,3732552.265082246,3850.3961419889597,-0.0,-96713.56391469632,-4.585947011750916,21089.114999994526,16089.114999994528,0.0,0.0,16089.114999994528,110100.0057,-206813.56961469632,11.226981739621385,0
980.0000000001543,3732937.23591681,3849.937611090347,-0.0,-96688.29217764635,-4.585308986125244,21086.53799999453,16086.537999994529,0.0,0.0,16086.537999994529,110100.0057,-206788.29787764634,11.225644728830787,0
980.1000000001543,3733322.160907857,3849.479144009894,-0.0,-96663.02044059637,-4.584670804533429,21083.96099999453,16083.96099999453,0.0,0.0,16083.96099999453,110100.0057,-206763.02614059637,11.224307904053491,0
980.2000000001543,3733707.040061771,3849.020740763202,-0.0,-96637.74870354634,-4.5840324669182735,21081.38399999453,16081.38399999453,0.0,0.0,16081.38399999453,110100.0057,-206737.75440354634,11.222971265334968,0
980.3000000001543,3734091.8733849376,3848.56240136588,-0.0,-96612.47696649634,-4.583393973222555,21078.80699999453,16078.806999994531,0.0,0.0,16078.806999994531,110100.0057,-206712.48266649633,11.221634812720705,0
980.4000000001544,3734476.6608837442,3848.104125833541,-0.0,-96587.20522944636,-4.582755323389023,21076.22999999453,16076.229999994532,0.0,0.0,16076.229999994532,110100.0057,-206687.21092944636,11.22029854625621,0
980.5000000001544,3734861.4025645796,3847.645914181805,-0.0,-96561.93349239639,-4.582116517360395,21073.652999994534,16073.652999994532,0.0,0.0,16073.652999994532,110100.0057,-206661.93919239638,11.218962465987,0
980.6000000001544,3735246.0984338345,3847.187766426297,-0.0,-96536.66175534639,-4.5814775550793625,21071.075999994533,16071.075999994533,0.0,0.0,16071.075999994533,110100.0057,-206636.66745534638,11.217626571958615,0
980.7000000001544,3735630.7484979006,3846.7296825826484,-0.0,-96511.39001829638,-4.58083843648859,21068.498999994532,16068.498999994534,0.0,0.0,16068.498999994534,110100.0057,-206611.39571829638,11.21629086421661,0
980.8000000001545,3736015.3527631713,3846.271662666495,-0.0,-96486.11828124638,-4.580199161530714,21065.921999994534,16065.921999994534,0.0,0.0,16065.921999994534,110100.0057,-206586.12398124638,11.214955342806554,0
980.9000000001545,3736399.911236042,3845.81370669348,-0.0,-96460.8465441964,-4.5795597301483415,21063.344999994537,16063.344999994535,0.0,0.0,16063.344999994535,110100.0057,-206560.8522441964,11.213620007774038,0
