Time,Altitude,Velocity,Drag Force,Resultant Force,Acceleration,Current Total Mass,Total Fuel Remaining,Core Fuel Remaining,SRB Fuel Remaining,Interim Fuel Remaining,Thrust,Down Force,Mach Speed,Air Density,Delta_pos 
234.19999999999098,285591.0373353566,2025.9672394253935,-0.0,2718885.1722500008,4.354849835825319,624335.0,534035.0,505048.0,0.0,28987.0,8841520,-6122634.827749999,5.9053403919586325,0,202.6184981917185
234.29999999999097,285793.6994521588,2026.4031918233993,-0.0,2720905.34215,4.35952398005861,624129.0,533829.0,504842.0,0.0,28987.0,8841520,-6120614.65785,5.906610027479282,0,202.66211680224023
234.39999999999097,285996.4052343593,2026.8396119444799,-0.0,2722925.51205,4.364201210806462,623923.0,533623.0,504636.0,0.0,28987.0,8841520,-6118594.48795,5.907881025724196,0,202.70578220050203
234.49999999999096,286199.1547287767,2027.2765000975926,-0.0,2724945.68195,4.368881531127098,623717.0,533417.0,504430.0,0.0,28987.0,8841520,-6116574.31805,5.909153387593236,0,202.7494944174149
234.59999999999096,286401.94798226067,2027.7138565920009,-0.0,2726965.85185,4.3735649440827835,623511.0,533211.0,504224.0,0.0,28987.0,8841520,-6114554.14815,5.910427113987151,0,202.7932534839205
234.69999999999095,286604.7850416917,2028.1516817372749,-0.0,2728986.0217500003,4.378251452739831,623305.0,533005.0,504018.0,0.0,28987.0,8841520,-6112533.97825,5.9117022058075825,0,202.8370594309912
234.79999999999094,286807.6659539813,2028.5899758432918,-0.0,2731006.1916500004,4.382941060168609,623099.0,532799.0,503812.0,0.0,28987.0,8841520,-6110513.80835,5.91297866395707,0,202.88091228963003
234.89999999999094,287010.59076607216,2029.028739220236,-0.0,2733026.3615500005,4.387633769443549,622893.0,532593.0,503606.0,0.0,28987.0,8841520,-6108493.6384499995,5.914256489339043,0,202.92481209087083
234.99999999999093,287213.55952493794,2029.4679721786003,-0.0,2735046.5314500006,4.392329583643147,622687.0,532387.0,503400.0,0.0,28987.0,8841520,-6106473.468549999,5.915535682857831,0,202.96875886577826
235.09999999999093,287416.5722775834,2029.9076750291854,-0.0,2737066.7013500007,4.3970285058499785,622481.0,532181.0,503194.0,0.0,28987.0,8841520,-6104453.298649999,5.9168162454186595,0,203.0127526454478
235.19999999999092,287619.62907104444,2030.3478480831004,-0.0,2739086.871250001,4.401730539150698,622275.0,531975.0,502988.0,0.0,28987.0,8841520,-6102433.128749999,5.9180981779276545,0,203.0567934610058
235.29999999999092,287822.72995238804,2030.788491651764,-0.0,2741107.04115,4.406435686636049,622069.0,531769.0,502782.0,0.0,28987.0,8841520,-6100412.95885,5.919381481291838,0,203.1008813436096
235.3999999999909,288025.8749687125,2031.229606046904,-0.0,2743127.21105,4.411143951400871,621863.0,531563.0,502576.0,0.0,28987.0,8841520,-6098392.78895,5.920666156419137,0,203.14501632444743
235.4999999999909,288229.06416714727,2031.6711915805586,-0.0,2745147.38095,4.415855336544108,621657.0,531357.0,502370.0,0.0,28987.0,8841520,-6096372.61905,5.921952204218379,0,203.18919843473859
235.5999999999909,288432.297594853,2032.1132485650755,-0.0,2747167.55085,4.420569845168807,621451.0,531151.0,502164.0,0.0,28987.0,8841520,-6094352.44915,5.9232396255992965,0,203.2334277057334
235.6999999999909,288635.5752990217,2032.5557773131138,-0.0,2749187.7207500003,4.425287480382137,621245.0,530945.0,501958.0,0.0,28987.0,8841520,-6092332.27925,5.924528421472523,0,203.2777041687133
235.7999999999909,288838.89732687664,2032.9987781376433,-0.0,2751207.8906500004,4.430008245295385,621039.0,530739.0,501752.0,0.0,28987.0,8841520,-6090312.10935,5.925818592749603,0,203.3220278549908
235.89999999999088,289042.26372567256,2033.4422513519457,-0.0,2753228.0605500005,4.43473214302397,620833.0,530533.0,501546.0,0.0,28987.0,8841520,-6088291.9394499995,5.927110140342983,0,203.3663987959097
235.99999999999088,289245.6745426954,2033.8861972696145,-0.0,2755248.2304500006,4.439459176687448,620627.0,530327.0,501340.0,0.0,28987.0,8841520,-6086271.769549999,5.928403065166022,0,203.4108170228449
236.09999999999087,289449.1298252626,2034.3306162045556,-0.0,2757268.4003500007,4.444189349409515,620421.0,530121.0,501134.0,0.0,28987.0,8841520,-6084251.599649999,5.929697368132987,0,203.4552825672026
236.19999999999087,289652.629620723,2034.7755084709875,-0.0,2759288.570250001,4.44892266431802,620215.0,529915.0,500928.0,0.0,28987.0,8841520,-6082231.429749999,5.930993050159054,0,203.49979546042036
236.29999999999086,289856.173976457,2035.220874383442,-0.0,2761308.74015,4.453659124544966,620009.0,529709.0,500722.0,0.0,28987.0,8841520,-6080211.25985,5.932290112160313,0,203.54435573396694
236.39999999999085,290059.7629398763,2035.6667142567646,-0.0,2763328.91005,4.458398733226526,619803.0,529503.0,500516.0,0.0,28987.0,8841520,-6078191.08995,5.933588555053767,0,203.5889634193426
236.49999999999085,290263.3965584244,2036.1130284061148,-0.0,2765349.07995,4.463141493503035,619597.0,529297.0,500310.0,0.0,28987.0,8841520,-6076170.92005,5.934888379757331,0,203.63361854807903
236.59999999999084,290467.07487957616,2036.5598171469667,-0.0,2767369.2498500003,4.4678874085190134,619391.0,529091.0,500104.0,0.0,28987.0,8841520,-6074150.75015,5.93618958718984,0,203.67832115173928
236.69999999999084,290670.79795083805,2037.007080795109,-0.0,2769389.4197500004,4.472636481423161,619185.0,528885.0,499898.0,0.0,28987.0,8841520,-6072130.58025,5.9374921782710395,0,203.72307126191802
236.79999999999083,290874.56581974827,2037.4548196666458,-0.0,2771409.5896500004,4.477388715368374,618979.0,528679.0,499692.0,0.0,28987.0,8841520,-6070110.41035,5.938796153921601,0,203.76786891024142
236.89999999999083,291078.3785338766,2037.903034077997,-0.0,2773429.7595500005,4.482144113511741,618773.0,528473.0,499486.0,0.0,28987.0,8841520,-6068090.240449999,5.940101515063107,0,203.81271412836728
236.99999999999082,291282.2361408246,2038.3517243458984,-0.0,2775449.9294500006,4.4869026790145625,618567.0,528267.0,499280.0,0.0,28987.0,8841520,-6066070.070549999,5.941408262618067,0,203.85760694798492
237.0999999999908,291486.1386882254,2038.8008907874027,-0.0,2777470.0993500007,4.491664415042347,618361.0,528061.0,499074.0,0.0,28987.0,8841520,-6064049.900649999,5.942716397509908,0,203.9025474008155
237.1999999999908,291690.08622374403,2039.2505337198793,-0.0,2779490.26925,4.496429324764824,618155.0,527855.0,498868.0,0.0,28987.0,8841520,-6062029.73075,5.944025920662982,0,203.94753551861174
237.2999999999908,291894.07879507716,2039.7006534610148,-0.0,2781510.43915,4.501197411355953,617949.0,527649.0,498662.0,0.0,28987.0,8841520,-6060009.56085,5.945336833002563,0,203.99257133315825
237.3999999999908,292098.1164499534,2040.1512503288143,-0.0,2783530.60905,4.505968677993923,617743.0,527443.0,498456.0,0.0,28987.0,8841520,-6057989.39095,5.946649135454853,0,204.0376548762714
237.4999999999908,292302.1992361332,2040.6023246416005,-0.0,2785550.77895,4.510743127861165,617537.0,527237.0,498250.0,0.0,28987.0,8841520,-6055969.22105,5.947962828946981,0,204.08278617979937
237.59999999999079,292506.3272014088,2041.0538767180149,-0.0,2787570.9488500003,4.515520764144357,617331.0,527031.0,498044.0,0.0,28987.0,8841520,-6053949.05115,5.9492779144069985,0,204.12796527562224
237.69999999999078,292710.50039360445,2041.5059068770183,-0.0,2789591.1187500004,4.5203015900344345,617125.0,526825.0,497838.0,0.0,28987.0,8841520,-6051928.88125,5.950594392763891,0,204.17319219565204
237.79999999999077,292914.7188605763,2041.958415437891,-0.0,2791611.2886500005,4.5250856087265925,616919.0,526619.0,497632.0,0.0,28987.0,8841520,-6049908.7113499995,5.951912264947575,0,204.21846697183275
237.89999999999077,293118.9826502124,2042.4114027202331,-0.0,2793631.4585500006,4.529872823420296,616713.0,526413.0,497426.0,0.0,28987.0,8841520,-6047888.541449999,5.953231531888895,0,204.26378963614044
237.99999999999076,293323.29181043303,2042.864869043965,-0.0,2795651.6284500007,4.534663237319285,616507.0,526207.0,497220.0,0.0,28987.0,8841520,-6045868.371549999,5.95455219451963,0,204.3091602205831
238.09999999999076,293527.6463891902,2043.318814729328,-0.0,2797671.7983500008,4.539456853631587,616301.0,526001.0,497014.0,0.0,28987.0,8841520,-6043848.201649999,5.9558742537724925,0,204.35457875720098
238.19999999999075,293732.0464344683,2043.773240096885,-0.0,2799691.96825,4.544253675569514,616095.0,525795.0,496808.0,0.0,28987.0,8841520,-6041828.03175,5.957197710581132,0,204.40004527806636
238.29999999999075,293936.49199428357,2044.22814546752,-0.0,2801712.13815,4.549053706349683,615889.0,525589.0,496602.0,0.0,28987.0,8841520,-6039807.86185,5.9585225658801315,0,204.44555981528376
238.39999999999074,294140.98311668454,2044.6835311624395,-0.0,2803732.30805,4.55385694919301,615683.0,525383.0,496396.0,0.0,28987.0,8841520,-6037787.69195,5.959848820605015,0,204.49112240098995
238.49999999999073,294345.5198497519,2045.139397503172,-0.0,2805752.47795,4.558663407324726,615477.0,525177.0,496190.0,0.0,28987.0,8841520,-6035767.52205,5.961176475692244,0,204.53673306735382
238.59999999999073,294550.1022415985,2045.5957448115694,-0.0,2807772.6478500003,4.56347308397438,615271.0,524971.0,495984.0,0.0,28987.0,8841520,-6033747.35215,5.962505532079218,0,204.58239184657683
238.69999999999072,294754.7303403694,2046.0525734098069,-0.0,2809792.8177500004,4.568285982375847,615065.0,524765.0,495778.0,0.0,28987.0,8841520,-6031727.18225,5.9638359907042835,0,204.6280987708926
238.79999999999072,294959.404194242,2046.5098836203836,-0.0,2811812.9876500005,4.573102105767339,614859.0,524559.0,495572.0,0.0,28987.0,8841520,-6029707.0123499995,5.965167852506726,0,204.6738538725672
238.8999999999907,295164.1238514259,2046.9676757661227,-0.0,2813833.1575500006,4.577921457391407,614653.0,524353.0,495366.0,0.0,28987.0,8841520,-6027686.842449999,5.966501118426774,0,204.71965718389924
238.9999999999907,295368.8893601631,2047.4259501701722,-0.0,2815853.3274500007,4.58274404049495,614447.0,524147.0,495160.0,0.0,28987.0,8841520,-6025666.672549999,5.967835789405606,0,204.7655087372197
239.0999999999907,295573.70076872804,2047.884707156005,-0.0,2817873.497350001,4.587569858329224,614241.0,523941.0,494954.0,0.0,28987.0,8841520,-6023646.502649999,5.9691718663853415,0,204.81140856489216
239.1999999999907,295778.55812542734,2048.34394704742,-0.0,2819893.66725,4.592398914149845,614035.0,523735.0,494748.0,0.0,28987.0,8841520,-6021626.33275,5.970509350309053,0,204.85735669931276
239.2999999999907,295983.4614786003,2048.803670168542,-0.0,2821913.83715,4.597231211216805,613829.0,523529.0,494542.0,0.0,28987.0,8841520,-6019606.16285,5.971848242120758,0,204.90335317291027
239.39999999999068,296188.4108766184,2049.2638768438214,-0.0,2823934.00705,4.602066752794468,613623.0,523323.0,494336.0,0.0,28987.0,8841520,-6017585.99295,5.9731885427654285,0,204.94939801814613
239.49999999999068,296393.40636788594,2049.7245673980365,-0.0,2825954.17695,4.606905542151587,613417.0,523117.0,494130.0,0.0,28987.0,8841520,-6015565.82305,5.974530253188984,0,204.9954912675144
239.59999999999067,296598.4480008395,2050.1857421562927,-0.0,2827974.3468500003,4.611747582561305,613211.0,522911.0,493924.0,0.0,28987.0,8841520,-6013545.65315,5.975873374338299,0,205.0416329535421
239.69999999999067,296803.5358239483,2050.6474014440228,-0.0,2829994.5167500004,4.616592877301165,613005.0,522705.0,493718.0,0.0,28987.0,8841520,-6011525.48325,5.9772179071612035,0,205.0878231087888
239.79999999999066,297008.66988571413,2051.109545586988,-0.0,2832014.6866500005,4.621441429653117,612799.0,522499.0,493512.0,0.0,28987.0,8841520,-6009505.3133499995,5.97856385260648,0,205.1340617658471
239.89999999999065,297213.8502346715,2051.5721749112786,-0.0,2834034.8565500006,4.626293242903527,612593.0,522293.0,493306.0,0.0,28987.0,8841520,-6007485.143449999,5.979911211623872,0,205.1803489573424
239.99999999999065,297419.07691938744,2052.035289743313,-0.0,2836055.0264500007,4.631148320343183,612387.0,522087.0,493100.0,0.0,28987.0,8841520,-6005464.973549999,5.981259985164077,0,205.22668471593306
240.09999999999064,297624.34998846176,2052.49889040984,-0.0,2838075.196350001,4.6360066652673,612181.0,521881.0,492894.0,0.0,28987.0,8841520,-6003444.803649999,5.982610174178755,0,205.27306907431034
240.19999999999064,297829.66949052695,2052.9629772379376,-0.0,2840095.36625,4.64086828097553,611975.0,521675.0,492688.0,0.0,28987.0,8841520,-6001424.63375,5.9839617796205244,0,205.31950206519866
240.29999999999063,298035.0354742483,2053.427550555015,-0.0,2842115.53615,4.645733170771974,611769.0,521469.0,492482.0,0.0,28987.0,8841520,-5999404.46385,5.985314802442967,0,205.36598372135535
240.39999999999063,298240.44798832387,2053.8926106888116,-0.0,2844135.70605,4.650601337965181,611563.0,521263.0,492276.0,0.0,28987.0,8841520,-5997384.29395,5.986669243600627,0,205.412514075571
240.49999999999062,298445.90708148456,2054.3581579673983,-0.0,2846155.8759500002,4.6554727858681595,611357.0,521057.0,492070.0,0.0,28987.0,8841520,-5995364.12405,5.988025104049013,0,205.45909316066917
240.59999999999062,298651.4128024941,2054.824192719178,-0.0,2848176.0458500003,4.660347517798384,611151.0,520851.0,491864.0,0.0,28987.0,8841520,-5993343.95415,5.9893823847446015,0,205.5057210095068
240.6999999999906,298856.96520014905,2055.290715272886,-0.0,2850196.2157500004,4.665225537077807,610945.0,520645.0,491658.0,0.0,28987.0,8841520,-5991323.78425,5.990741086644833,0,205.55239765497396
240.7999999999906,299062.564323279,2055.757725957589,-0.0,2852216.3856500005,4.670106847032858,610739.0,520439.0,491452.0,0.0,28987.0,8841520,-5989303.614349999,5.992101210708122,0,205.5991231299941
240.8999999999906,299268.2102207465,2056.2252251026885,-0.0,2854236.5555500006,4.67499145099446,610533.0,520233.0,491246.0,0.0,28987.0,8841520,-5987283.444449999,5.993462757893846,0,205.6458974675238
240.9999999999906,299473.9029414471,2056.693213037918,-0.0,2856256.7254500007,4.679879352298031,610327.0,520027.0,491040.0,0.0,28987.0,8841520,-5985263.274549999,5.994825729162357,0,205.6927207005533
241.0999999999906,299679.6425343092,2057.1616900933464,-0.0,2858276.89535,4.684770554283494,610121.0,519821.0,490834.0,0.0,28987.0,8841520,-5983243.10465,5.99619012547498,0,205.73959286210606
241.19999999999058,299885.42904829443,2057.630656599376,-0.0,2860297.06525,4.689665060295287,609915.0,519615.0,490628.0,0.0,28987.0,8841520,-5981222.93475,5.997555947794012,0,205.78651398523908
241.29999999999058,300091.26253239746,2058.1001128867442,-0.0,2862317.23515,4.694562873682363,609709.0,519409.0,490422.0,0.0,28987.0,8841520,-5979202.76485,5.998923197082728,0,205.83348410304285
241.39999999999057,300297.1430356461,2058.570059286524,-0.0,2864337.40505,4.6994639977982064,609503.0,519203.0,490216.0,0.0,28987.0,8841520,-5977182.59495,6.000291874305376,0,205.88050324864142
241.49999999999056,300503.0706071013,2059.040496130124,-0.0,2866357.5749500003,4.704368436000834,609297.0,518997.0,490010.0,0.0,28987.0,8841520,-5975162.42505,6.001661980427184,0,205.92757145519244
241.59999999999056,300709.0452958572,2059.5114237492894,-0.0,2868377.7448500004,4.709276191652807,609091.0,518791.0,489804.0,0.0,28987.0,8841520,-5973142.25515,6.003033516414356,0,205.97468875588723
241.69999999999055,300915.0671510411,2059.9828424761017,-0.0,2870397.9147500005,4.714187268121239,608885.0,518585.0,489598.0,0.0,28987.0,8841520,-5971122.08525,6.00440648323408,0,206.02185518395078
241.79999999999055,301121.13622181374,2060.4547526429797,-0.0,2872418.0846500006,4.719101668777797,608679.0,518379.0,489392.0,0.0,28987.0,8841520,-5969101.915349999,6.005780881854524,0,206.06907077264188
241.89999999999054,301327.252557369,2060.9271545826796,-0.0,2874438.2545500007,4.724019396998718,608473.0,518173.0,489186.0,0.0,28987.0,8841520,-5967081.745449999,6.0071567132448385,0,206.11633555525296
241.99999999999054,301533.41620693414,2061.400048628296,-0.0,2876458.4244500007,4.7289404561648105,608267.0,517967.0,488980.0,0.0,28987.0,8841520,-5965061.575549999,6.0085339783751595,0,206.16364956511046
242.09999999999053,301739.6272197697,2061.8734351132625,-0.0,2878478.59435,4.733864849661464,608061.0,517761.0,488774.0,0.0,28987.0,8841520,-5963041.40565,6.009912678216607,0,206.2110128355746
242.19999999999052,301945.88564516976,2062.3473143713504,-0.0,2880498.76425,4.7387925808786635,607855.0,517555.0,488568.0,0.0,28987.0,8841520,-5961021.23575,6.01129281374129,0,206.25842540003944
242.29999999999052,302152.1915324617,2062.8216867366714,-0.0,2882518.93415,4.743723653210982,607649.0,517349.0,488362.0,0.0,28987.0,8841520,-5959001.06585,6.012674385922304,0,206.3058872919332
242.3999999999905,302358.5449310064,2063.296552543677,-0.0,2884539.10405,4.748658070057602,607443.0,517143.0,488156.0,0.0,28987.0,8841520,-5956980.89595,6.014057395733736,0,206.353398544718
242.4999999999905,302564.9458901983,2063.7719121271593,-0.0,2886559.2739500003,4.753595834822319,607237.0,516937.0,487950.0,0.0,28987.0,8841520,-5954960.72605,6.015441844150662,0,206.40095919189008
242.5999999999905,302771.3944594653,2064.2477658222506,-0.0,2888579.4438500004,4.758536950913546,607031.0,516731.0,487744.0,0.0,28987.0,8841520,-5952940.55615,6.016827732149153,0,206.44856926697963
242.6999999999905,302977.8906882688,2064.724113964425,-0.0,2890599.6137500005,4.763481421744326,606825.0,516525.0,487538.0,0.0,28987.0,8841520,-5950920.3862499995,6.01821506070627,0,206.49622880355125
242.7999999999905,303184.434626104,2065.2009568894982,-0.0,2892619.7836500006,4.768429250732339,606619.0,516319.0,487332.0,0.0,28987.0,8841520,-5948900.216349999,6.019603830800073,0,206.54393783520348
242.89999999999048,303391.0263224996,2065.6782949336284,-0.0,2894639.9535500007,4.773380441299907,606413.0,516113.0,487126.0,0.0,28987.0,8841520,-5946880.046449999,6.020994043409615,0,206.59169639556936
242.99999999999048,303597.6658270179,2066.1561284333156,-0.0,2896660.123450001,4.7783349968740065,606207.0,515907.0,486920.0,0.0,28987.0,8841520,-5944859.876549999,6.022385699514952,0,206.63950451831596
243.09999999999047,303804.35318925505,2066.6344577254044,-0.0,2898680.29335,4.783292920886269,606001.0,515701.0,486714.0,0.0,28987.0,8841520,-5942839.70665,6.02377880009713,0,206.6873622371449
243.19999999999047,304011.08845884085,2067.113283147082,-0.0,2900700.46325,4.788254216773001,605795.0,515495.0,486508.0,0.0,28987.0,8841520,-5940819.53675,6.025173346138206,0,206.73526958579205
243.29999999999046,304217.8716854389,2067.5926050358794,-0.0,2902720.63315,4.793218887975178,605589.0,515289.0,486302.0,0.0,28987.0,8841520,-5938799.36685,6.02656933862123,0,206.78322659802782
243.39999999999046,304424.70291874657,2068.072423729673,-0.0,2904740.80305,4.798186937938462,605383.0,515083.0,486096.0,0.0,28987.0,8841520,-5936779.19695,6.027966778530261,0,206.83123330765702
243.49999999999045,304631.58220849506,2068.5527395666845,-0.0,2906760.9729500003,4.8031583701132075,605177.0,514877.0,485890.0,0.0,28987.0,8841520,-5934759.02705,6.029365666850359,0,206.87928974851903
243.59999999999044,304838.50960444956,2069.03355288548,-0.0,2908781.1428500004,4.808133187954464,604971.0,514671.0,485684.0,0.0,28987.0,8841520,-5932738.85715,6.030766004567593,0,206.92739595448776
243.69999999999044,305045.48515640903,2069.514864024972,-0.0,2910801.3127500005,4.813111394921996,604765.0,514465.0,485478.0,0.0,28987.0,8841520,-5930718.6872499995,6.032167792669037,0,206.97555195947186
243.79999999999043,305252.50891420647,2069.99667332442,-0.0,2912821.4826500006,4.818092994480275,604559.0,514259.0,485272.0,0.0,28987.0,8841520,-5928698.517349999,6.033571032142776,0,207.02375779741442
243.89999999999043,305459.58092770877,2070.47898112343,-0.0,2914841.6525500007,4.823077990098503,604353.0,514053.0,485066.0,0.0,28987.0,8841520,-5926678.347449999,6.034975723977901,0,207.0720135022935
243.99999999999042,305666.7012468169,2070.961787761955,-0.0,2916861.822450001,4.828066385250611,604147.0,513847.0,484860.0,0.0,28987.0,8841520,-5924658.177549999,6.036381869164519,0,207.12031910812175
244.09999999999042,305873.86992146587,2071.4450935802965,-0.0,2918881.99235,4.833058183415267,603941.0,513641.0,484654.0,0.0,28987.0,8841520,-5922638.00765,6.037789468693746,0,207.16867464894673
244.1999999999904,306081.0870016247,2071.928898919104,-0.0,2920902.16225,4.8380533880758945,603735.0,513435.0,484448.0,0.0,28987.0,8841520,-5920617.83775,6.039198523557716,0,207.2170801588508
244.2999999999904,306288.35253729665,2072.413204119376,-0.0,2922922.33215,4.843052002720665,603529.0,513229.0,484242.0,0.0,28987.0,8841520,-5918597.66785,6.040609034749575,0,207.26553567195123
244.3999999999904,306495.66657851904,2072.8980095224606,-0.0,2924942.5020500002,4.848054030842517,603323.0,513023.0,484036.0,0.0,28987.0,8841520,-5916577.49795,6.042021003263487,0,207.3140412224003
244.4999999999904,306703.0291753634,2073.3833154700546,-0.0,2926962.6719500003,4.853059475939164,603117.0,512817.0,483830.0,0.0,28987.0,8841520,-5914557.32805,6.043434430094638,0,207.36259684438517
244.5999999999904,306910.44037793553,2073.869122304206,-0.0,2928982.8418500004,4.858068341513093,602911.0,512611.0,483624.0,0.0,28987.0,8841520,-5912537.15815,6.044849316239226,0,207.4112025721282
244.69999999999038,307117.9002363754,2074.355430367313,-0.0,2931003.0117500005,4.863080631071586,602705.0,512405.0,483418.0,0.0,28987.0,8841520,-5910516.9882499995,6.046265662694478,0,207.4598584398867
244.79999999999038,307325.4088008574,2074.842240002126,-0.0,2933023.1816500006,4.86809634812672,602499.0,512199.0,483212.0,0.0,28987.0,8841520,-5908496.818349999,6.047683470458639,0,207.50856448195324
244.89999999999037,307532.96612159006,2075.329551551745,-0.0,2935043.3515500007,4.873115496195375,602293.0,511993.0,483006.0,0.0,28987.0,8841520,-5906476.648449999,6.049102740530979,0,207.5573207326555
244.99999999999037,307740.57224881643,2075.817365359625,-0.0,2937063.52145,4.878138078799243,602087.0,511787.0,482800.0,0.0,28987.0,8841520,-5904456.47855,6.0505234739117935,0,207.6061272263565
245.09999999999036,307948.2272328139,2076.3056817695715,-0.0,2939083.69135,4.883164099464844,601881.0,511581.0,482594.0,0.0,28987.0,8841520,-5902436.30865,6.051945671602406,0,207.65498399745448
245.19999999999035,308155.9311238943,2076.794501125744,-0.0,2941103.86125,4.888193561723522,601675.0,511375.0,482388.0,0.0,28987.0,8841520,-5900416.13875,6.053369334605165,0,207.70389108038302
245.29999999999035,308363.6839724039,2077.283823772655,-0.0,2943124.03115,4.893226469111459,601469.0,511169.0,482182.0,0.0,28987.0,8841520,-5898395.96885,6.054794463923452,0,207.75284850961108
245.39999999999034,308571.4858287235,2077.773650055172,-0.0,2945144.2010500003,4.898262825169685,601263.0,510963.0,481976.0,0.0,28987.0,8841520,-5896375.79895,6.056221060561676,0,207.80185631964304
245.49999999999034,308779.33674326853,2078.263980318516,-0.0,2947164.3709500004,4.903302633444083,601057.0,510757.0,481770.0,0.0,28987.0,8841520,-5894355.62905,6.057649125525282,0,207.85091454501884
245.59999999999033,308987.2367664889,2078.7548149082645,-0.0,2949184.5408500005,4.9083458974854,600851.0,510551.0,481564.0,0.0,28987.0,8841520,-5892335.45915,6.059078659820747,0,207.9000232203139
245.69999999999033,309195.18594886904,2079.2461541703497,-0.0,2951204.7107500006,4.913392620849255,600645.0,510345.0,481358.0,0.0,28987.0,8841520,-5890315.289249999,6.060509664455582,0,207.9491823801392
245.79999999999032,309403.18434092816,2079.7379984510594,-0.0,2953224.8806500006,4.918442807096143,600439.0,510139.0,481152.0,0.0,28987.0,8841520,-5888295.119349999,6.061942140438338,0,207.99839205914145
245.8999999999903,309611.23199322016,2080.2303480970386,-0.0,2955245.0505500007,4.923496459791449,600233.0,509933.0,480946.0,0.0,28987.0,8841520,-5886274.949449999,6.063376088778599,0,208.04765229200282
245.9999999999903,309819.32895633363,2080.723203455289,-0.0,2957265.22045,4.928553582505454,600027.0,509727.0,480740.0,0.0,28987.0,8841520,-5884254.77955,6.064811510486993,0,208.09696311344143
246.0999999999903,310027.4752808918,2081.2165648731702,-0.0,2959285.39035,4.933614178813346,599821.0,509521.0,480534.0,0.0,28987.0,8841520,-5882234.60965,6.066248406575187,0,208.14632455821112
246.1999999999903,310235.6710175529,2081.7104326984,-0.0,2961305.56025,4.938678252295223,599615.0,509315.0,480328.0,0.0,28987.0,8841520,-5880214.43975,6.06768677805589,0,208.19573666110148
246.2999999999903,310443.9162170098,2082.2048072790535,-0.0,2963325.73015,4.943745806536105,599409.0,509109.0,480122.0,0.0,28987.0,8841520,-5878194.26985,6.069126625942857,0,208.24519945693805
246.39999999999029,310652.2109299904,2082.699688963566,-0.0,2965345.9000500003,4.948816845125942,599203.0,508903.0,479916.0,0.0,28987.0,8841520,-5876174.09995,6.070567951250885,0,208.29471298058226
246.49999999999028,310860.55520725733,2083.195078100732,-0.0,2967366.0699500004,4.953891371659625,598997.0,508697.0,479710.0,0.0,28987.0,8841520,-5874153.93005,6.072010754995819,0,208.34427726693153
246.59999999999027,311068.94909960823,2083.690975039706,-0.0,2969386.2398500005,4.958969389736987,598791.0,508491.0,479504.0,0.0,28987.0,8841520,-5872133.7601499995,6.073455038194554,0,208.39389235091926
246.69999999999027,311277.3926578757,2084.187380130002,-0.0,2971406.4097500006,4.964050902962821,598585.0,508285.0,479298.0,0.0,28987.0,8841520,-5870113.590249999,6.074900801865032,0,208.44355826751504
246.79999999999026,311485.8859329274,2084.684293721497,-0.0,2973426.5796500007,4.969135914946882,598379.0,508079.0,479092.0,0.0,28987.0,8841520,-5868093.420349999,6.076348047026245,0,208.49327505172442
246.89999999999026,311694.428975666,2085.181716164427,-0.0,2975446.7495500008,4.974224429303899,598173.0,507873.0,478886.0,0.0,28987.0,8841520,-5866073.250449999,6.077796774698242,0,208.54304273858924
246.99999999999025,311903.0218370292,2085.6796478093925,-0.0,2977466.91945,4.9793164496535764,597967.0,507667.0,478680.0,0.0,28987.0,8841520,-5864053.08055,6.07924698590212,0,208.59286136318752
247.09999999999025,312111.6645679898,2086.1780890073546,-0.0,2979487.08935,4.984411979620617,597761.0,507461.0,478474.0,0.0,28987.0,8841520,-5862032.91065,6.080698681660036,0,208.64273096063357
247.19999999999024,312320.3572195559,2086.6770401096383,-0.0,2981507.25925,4.989511022834718,597555.0,507255.0,478268.0,0.0,28987.0,8841520,-5860012.74075,6.082151862995203,0,208.692651566078
247.29999999999023,312529.0998427706,2087.1765014679313,-0.0,2983527.42915,4.994613582930582,597349.0,507049.0,478062.0,0.0,28987.0,8841520,-5857992.57085,6.08360653093189,0,208.7426232147078
247.39999999999023,312737.8924887123,2087.676473434286,-0.0,2985547.5990500003,4.9997196635479275,597143.0,506843.0,477856.0,0.0,28987.0,8841520,-5855972.40095,6.0850626864954265,0,208.79264594174637
247.49999999999022,312946.73520849476,2088.176956361119,-0.0,2987567.7689500004,5.004829268331499,596937.0,506637.0,477650.0,0.0,28987.0,8841520,-5853952.23105,6.086520330712204,0,208.84271978245357
247.59999999999022,313155.6280532669,2088.677950601212,-0.0,2989587.9388500005,5.009942400931074,596731.0,506431.0,477444.0,0.0,28987.0,8841520,-5851932.0611499995,6.087979464609677,0,208.8928447721259
247.6999999999902,313364.571074213,2089.1794565077125,-0.0,2991608.1087500006,5.015059065001468,596525.0,506225.0,477238.0,0.0,28987.0,8841520,-5849911.891249999,6.089440089216362,0,208.94302094609625
247.7999999999902,313573.56432255276,2089.6814744341327,-0.0,2993628.2786500007,5.02017926420255,596319.0,506019.0,477032.0,0.0,28987.0,8841520,-5847891.721349999,6.090902205561844,0,208.9932483397343
247.8999999999902,313782.6078495412,2090.1840047343526,-0.0,2995648.448550001,5.025303002199249,596113.0,505813.0,476826.0,0.0,28987.0,8841520,-5845871.551449999,6.092365814676771,0,209.04352698844627
